./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_03999_d_0000044.jpg,1300,299,1360,355,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_03999_d_0000044.jpg,852,164,990,219,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,764,465,1159,574,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,707,439,1074,534,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,1070,440,1358,537,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,1111,631,1360,758,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,357,192,381,208,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,424,258,448,283,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,484,216,521,236,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,495,208,512,220,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,501,187,552,214,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,615,389,691,420,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,758,384,836,421,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,729,334,792,362,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,585,367,647,404,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,615,355,686,394,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,858,396,869,427,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,842,339,850,364,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,566,277,790,337,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,598,263,802,317,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,717,261,765,280,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,676,255,720,274,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,618,214,779,263,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,637,191,740,229,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,694,186,725,199,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,734,187,764,200,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,732,184,762,195,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000008_04499_d_0000045.jpg,793,252,798,270,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,250,375,438,467,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,133,439,345,552,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,2,508,234,650,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,803,417,1021,525,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,646,639,910,765,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,871,328,1057,418,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,907,299,1061,369,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,1,353,131,492,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,151,276,307,377,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,612,178,733,247,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,649,162,752,219,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,677,149,784,201,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,704,132,806,182,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,730,117,828,164,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,757,102,845,150,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,766,84,869,132,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,1165,116,1352,228,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,923,268,1088,338,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,936,233,1094,292,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,952,205,1102,265,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,963,181,1093,230,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,989,166,1106,214,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,982,140,1106,186,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,1016,119,1128,169,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,1023,109,1138,152,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,1028,94,1133,128,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,1037,81,1129,115,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,1046,73,1135,108,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,1054,65,1145,104,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,1061,53,1143,85,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,1059,47,1146,77,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,1070,40,1149,69,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,1071,34,1150,62,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,1081,29,1156,59,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,1086,24,1157,49,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,820,49,905,96,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,865,37,945,80,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,880,17,950,54,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,893,14,955,45,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,933,0,971,20,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,1097,16,1156,40,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,311,211,412,258,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,1100,2,1181,44,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,457,128,518,172,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_00569_d_0000056.jpg,542,137,606,181,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,352,705,365,748,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,399,674,570,764,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,425,687,565,757,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,481,682,573,721,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,210,738,322,765,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,0,699,73,750,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,5,671,105,723,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,144,632,220,674,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,203,613,289,652,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,255,605,325,643,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,244,586,321,624,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,264,583,333,614,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,600,555,663,593,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,333,542,383,585,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,418,532,470,553,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,472,520,512,548,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,292,683,396,734,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,308,672,411,714,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,325,657,424,695,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,343,643,438,682,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,374,632,458,672,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,400,621,476,653,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,409,612,485,640,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,421,602,489,632,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,434,595,504,625,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,445,593,510,618,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,465,582,525,612,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,477,577,531,604,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,480,572,538,596,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,497,558,556,591,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,508,553,563,578,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,538,532,594,561,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,546,525,601,551,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,623,524,682,561,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,621,510,692,555,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,650,523,696,543,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,656,521,700,538,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,649,509,702,533,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,656,510,698,524,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,684,505,698,518,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,442,519,475,536,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,443,504,476,523,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,473,503,491,521,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,495,496,521,520,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,518,506,542,521,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,513,499,548,515,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,518,499,551,512,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,521,496,553,510,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,526,496,557,509,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,445,487,468,504,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,451,479,486,504,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,475,477,507,503,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,495,476,528,500,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,520,476,546,499,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,540,475,565,500,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,563,486,586,500,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05149_d_0000057.jpg,583,484,600,499,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,43,464,187,525,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,97,424,227,483,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,136,394,256,448,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,168,359,284,413,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,207,332,304,382,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,121,303,183,344,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,346,204,429,245,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,382,192,455,230,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,388,157,448,187,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,366,164,439,199,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,293,234,383,278,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,219,303,334,353,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,5,506,156,579,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,430,89,472,142,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,491,61,543,85,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,539,42,574,74,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,508,42,538,64,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,499,9,523,30,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,482,18,534,48,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,523,9,547,32,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,548,2,567,33,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,558,4,598,25,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,571,12,592,34,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,614,71,671,102,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,350,583,494,654,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,327,641,479,718,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,281,704,462,765,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,374,520,517,584,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,394,471,533,529,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,410,430,537,485,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,439,397,553,448,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,441,359,558,411,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,524,344,537,375,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,600,329,615,361,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,480,319,584,368,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,492,297,596,342,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,500,275,596,314,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,514,256,596,289,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,518,240,603,276,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,532,219,615,256,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,543,203,614,231,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,543,191,615,216,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,551,179,624,209,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,554,168,625,196,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,567,158,631,179,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,571,148,638,172,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,583,136,639,158,van
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,588,123,658,153,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,742,15,759,31,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,704,63,766,101,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,691,111,749,139,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,699,119,762,151,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,685,116,746,162,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,702,146,751,182,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,649,318,744,352,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,613,327,763,421,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,701,45,772,96,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000010_05291_d_0000058.jpg,721,29,770,55,truck
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,214,434,261,489,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,88,469,116,529,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,103,457,144,505,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,74,439,102,520,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,201,358,221,408,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,212,324,232,367,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,245,330,254,366,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,236,389,267,420,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,248,373,270,405,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,258,359,291,391,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,293,329,307,369,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,278,319,294,362,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,279,319,295,362,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,293,329,306,370,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,297,306,318,363,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,227,289,246,330,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,343,289,361,346,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,326,336,364,417,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,372,283,409,328,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,390,255,441,301,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,513,196,525,239,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,277,270,292,317,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,250,266,267,317,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,228,287,251,325,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,402,209,415,256,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,414,204,427,249,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,446,228,459,276,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,444,221,454,265,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,449,199,465,236,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,463,192,476,232,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,502,175,518,213,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,531,175,537,195,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,528,165,539,197,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,525,172,532,194,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,528,165,540,197,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,487,154,500,188,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,473,145,483,186,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,416,127,426,152,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,443,125,453,146,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,505,127,512,157,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,465,129,473,157,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,491,129,498,155,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,462,125,469,140,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,471,125,478,143,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,461,109,467,129,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,455,105,462,127,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,484,131,489,146,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,484,122,488,132,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,492,123,501,147,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,487,120,493,145,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,486,133,499,148,bicycle
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,524,178,543,204,bicycle
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,534,91,542,109,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,535,99,541,110,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,564,72,569,86,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,559,72,564,86,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,548,74,552,82,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,547,71,552,82,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,547,76,551,83,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,505,97,510,115,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,503,97,508,112,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,498,95,503,106,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,490,87,497,100,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,508,90,513,107,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,501,89,507,106,pedestrian
